Team,Player,Position,Match,Diagonal Passes,Square Passes,Triangles Formed,Avg Triangle Angle,Avg Pass Length,Cutback Goals,Shape Efficiency,Key Player,Total Passes,Triangle Ratio,Diagonal Pass %,Triangle Side Length
Pep's Barcelona 2012,Alexis Sánchez,FWD,1,19,4,6,57.76831561170607,13.139694080234984,0,1.3541666666666667,0,23,0.2608582235554976,0.8260869565217391,15.76763289628198
Pep's Barcelona 2012,Alexis Sánchez,FWD,2,31,3,13,82.46490631594622,10.826467402245362,3,1.4142857142857144,0,34,0.3823416958324755,0.9117647058823529,12.991760882694434
Pep's Barcelona 2012,Alexis Sánchez,FWD,3,30,7,10,68.37825915931988,13.15060923282624,1,1.368421052631579,0,37,0.2702629658657874,0.8108108108108109,15.780731079391487
Pep's Barcelona 2012,Alexis Sánchez,FWD,4,31,7,9,61.066488751771274,11.918091140871285,0,1.3717948717948718,0,38,0.23683587274019105,0.8157894736842105,14.301709369045541
Pep's Barcelona 2012,Alexis Sánchez,FWD,5,33,3,13,53.02042037659338,11.9624229654531,2,1.4189189189189189,0,36,0.36110108052554096,0.9166666666666666,14.35490755854372
Pep's Barcelona 2012,Alexis Sánchez,FWD,6,27,6,12,60.95361479959054,12.117973657896574,2,1.3676470588235294,0,33,0.3636253446865247,0.8181818181818182,14.541568389475888
Pep's Barcelona 2012,Alexis Sánchez,FWD,7,34,6,15,67.92168828207326,11.270917562808709,4,1.3902439024390243,0,40,0.37499062523436916,0.85,13.52510107537045
Pep's Barcelona 2012,Alexis Sánchez,FWD,8,30,3,13,85.26817116042392,11.418576147147645,0,1.411764705882353,0,33,0.3939274567437351,0.9090909090909091,13.702291376577174
Pep's Barcelona 2012,Alexis Sánchez,FWD,9,28,5,10,80.42547211374117,12.865450776839303,0,1.3823529411764706,0,33,0.3030211205721039,0.8484848484848485,15.438540932207163
Pep's Barcelona 2012,Alexis Sánchez,FWD,10,22,7,8,63.95990772275305,10.808988227307085,1,1.3333333333333333,0,29,0.2758525568083859,0.7586206896551724,12.9707858727685
Pep's Man City 2023,Ederson,GK,1,7,18,2,49.14437954134051,20.570986886410907,0,1.0961538461538463,0,25,0.07999680012799487,0.28,24.68518426369309
Pep's Man City 2023,Ederson,GK,2,15,16,6,72.40125664105244,21.194559269996578,0,1.203125,0,31,0.19354214380181284,0.4838709677419355,25.433471123995893
Pep's Man City 2023,Ederson,GK,3,8,18,2,66.61115958856178,23.883063871863,0,1.1111111111111112,0,26,0.07692011845698242,0.3076923076923077,28.6596766462356
Pep's Man City 2023,Ederson,GK,4,19,21,6,62.985800999230264,24.108692426288737,0,1.2073170731707317,0,40,0.14999625009374767,0.475,28.930430911546484
Pep's Man City 2023,Ederson,GK,5,11,18,4,60.94698939196657,22.54687776344639,0,1.15,0,29,0.13792627840419294,0.3793103448275862,27.056253316135667
Pep's Man City 2023,Ederson,GK,6,14,22,5,46.40336959450202,24.086667112295643,0,1.162162162162162,0,36,0.13888503097136193,0.3888888888888889,28.904000534754772
Pep's Man City 2023,Ederson,GK,7,8,17,3,48.28812667103367,21.160783066685635,0,1.1153846153846154,0,25,0.11999520019199232,0.32,25.39293968002276
Pep's Man City 2023,Ederson,GK,8,22,11,8,65.31621973910248,22.193132264567623,0,1.2941176470588236,0,33,0.2424168964576831,0.6666666666666666,26.631758717481148
Pep's Man City 2023,Ederson,GK,9,12,21,3,66.87709448127924,20.71010056783167,0,1.1470588235294117,0,33,0.09090633617163117,0.36363636363636365,24.852120681398002
Pep's Man City 2023,Ederson,GK,10,17,13,7,77.95207072669643,21.794518850044792,0,1.2419354838709677,0,30,0.23332555581480616,0.5666666666666667,26.15342262005375
Pep's Man City 2023,Kyle Walker,DEF,1,19,15,6,60.01401964325826,15.455410588340357,0,1.2428571428571429,0,34,0.17646539807652717,0.5588235294117647,18.546492706008426
Pep's Man City 2023,Kyle Walker,DEF,2,18,18,7,72.271679888921,16.03159698018049,0,1.2162162162162162,0,36,0.1944390433599067,0.5,19.237916376216585
Pep's Man City 2023,Kyle Walker,DEF,3,20,18,6,70.94698529980812,16.937579684456036,0,1.2307692307692308,0,38,0.15789058182679405,0.5263157894736842,20.32509562134724
Pep's Man City 2023,Kyle Walker,DEF,4,22,20,9,74.90710846624086,15.770696942191874,0,1.2325581395348837,0,42,0.21428061236637225,0.5238095238095238,18.92483633063025
Pep's Man City 2023,Kyle Walker,DEF,5,19,17,6,53.90731413532833,17.465021836202432,0,1.2297297297297298,0,36,0.1666620371656343,0.5277777777777778,20.958026203442916
Pep's Man City 2023,Kyle Walker,DEF,6,20,17,6,62.50344461781081,16.153186594039106,0,1.236842105263158,0,37,0.16215777951947247,0.5405405405405406,19.383823912846925
Pep's Man City 2023,Kyle Walker,DEF,7,31,18,9,73.69127537218193,16.2117951498156,0,1.29,0,49,0.18366972102610152,0.6326530612244898,19.45415417977872
Pep's Man City 2023,Kyle Walker,DEF,8,14,17,4,86.71802667396602,15.182423991502162,0,1.1875,0,31,0.12902809586787523,0.45161290322580644,18.218908789802594
Pep's Man City 2023,Kyle Walker,DEF,9,16,16,5,68.72166762366109,16.510077055697188,0,1.2121212121212122,0,32,0.15624511734008315,0.5,19.812092466836624
Pep's Man City 2023,Kyle Walker,DEF,10,24,10,10,59.030279720988844,16.951166640072962,0,1.3142857142857143,0,34,0.29410899679421193,0.7058823529411765,20.341399968087554
Pep's Man City 2023,Rúben Dias,DEF,1,26,13,10,58.76048583758732,14.995051025251286,0,1.3,0,39,0.2564036819568729,0.6666666666666666,17.994061230301543
Pep's Man City 2023,Rúben Dias,DEF,2,13,15,4,59.261800860898816,17.02418997038801,0,1.1896551724137931,0,28,0.14285204099853577,0.4642857142857143,20.429027964465615
Pep's Man City 2023,Rúben Dias,DEF,3,29,14,11,57.836520608640996,15.852330418192167,0,1.3068181818181819,0,43,0.25580800446501245,0.6744186046511628,19.0227965018306
Pep's Man City 2023,Rúben Dias,DEF,4,28,16,9,65.7228834712487,17.354060440693946,0,1.288888888888889,0,44,0.20454080589077522,0.6363636363636364,20.824872528832735
Pep's Man City 2023,Rúben Dias,DEF,5,19,21,7,55.60415511405252,14.76337454029918,0,1.2073170731707317,0,40,0.17499562510937228,0.475,17.716049448359016
Pep's Man City 2023,Rúben Dias,DEF,6,17,14,6,56.96565725828743,16.345507736314122,0,1.234375,0,31,0.19354214380181284,0.5483870967741935,19.614609283576947
Pep's Man City 2023,Rúben Dias,DEF,7,24,15,9,63.947293844206996,16.475192312151055,0,1.275,0,39,0.2307633137611856,0.6153846153846154,19.770230774581265
Pep's Man City 2023,Rúben Dias,DEF,8,15,13,5,59.38910869019003,15.959809516031324,0,1.2241379310344827,0,28,0.1785650512481697,0.5357142857142857,19.151771419237587
Pep's Man City 2023,Rúben Dias,DEF,9,24,12,9,63.161694196798784,14.892717923730189,0,1.2972972972972974,0,36,0.24999305574845146,0.6666666666666666,17.871261508476227
Pep's Man City 2023,Rúben Dias,DEF,10,18,19,6,50.90784201975487,15.139762826039663,0,1.2105263157894737,0,37,0.16215777951947247,0.4864864864864865,18.167715391247594
Pep's Man City 2023,John Stones,DEF,1,27,10,11,68.34929025895488,15.559337594612757,0,1.3289473684210527,0,37,0.2972892624523662,0.7297297297297297,18.671205113535308
Pep's Man City 2023,John Stones,DEF,2,29,17,8,61.882144267439756,17.561544462144838,0,1.2872340425531914,0,46,0.17390926284211214,0.6304347826086957,21.073853354573803
Pep's Man City 2023,John Stones,DEF,3,28,18,8,61.45051733259342,14.738492502061014,0,1.2765957446808511,0,46,0.17390926284211214,0.6086956521739131,17.686191002473215
Pep's Man City 2023,John Stones,DEF,4,34,16,12,61.75823138959359,15.722933040556509,0,1.3137254901960784,0,50,0.2399952000959981,0.68,18.86751964866781
Pep's Man City 2023,John Stones,DEF,5,22,13,8,67.1762810012285,15.788110087063593,0,1.2777777777777777,0,35,0.22856489814576728,0.6285714285714286,18.94573210447631
Pep's Man City 2023,John Stones,DEF,6,34,10,14,69.99110506798941,16.284142493376734,0,1.3555555555555556,0,44,0.3181745869412059,0.7727272727272727,19.54097099205208
Pep's Man City 2023,John Stones,DEF,7,19,9,7,59.97804208276171,16.574425672756977,0,1.293103448275862,0,28,0.2499910717474376,0.6785714285714286,19.889310807308373
Pep's Man City 2023,John Stones,DEF,8,17,18,5,58.521277103534786,16.84059574545475,0,1.2083333333333333,0,35,0.14285306134110454,0.4857142857142857,20.208714894545697
Pep's Man City 2023,John Stones,DEF,9,22,17,7,70.87778227889649,16.028806987317562,0,1.25,0,39,0.17948257736981105,0.5641025641025641,19.234568384781074
Pep's Man City 2023,John Stones,DEF,10,15,12,5,85.40133885996919,16.58393301195796,0,1.2321428571428572,0,27,0.18517832672863968,0.5555555555555556,19.90071961434955
Pep's Man City 2023,Nathan Aké,DEF,1,20,12,6,79.96756785990475,15.953586851730794,0,1.2727272727272727,0,32,0.18749414080809976,0.625,19.14430422207695
Pep's Man City 2023,Nathan Aké,DEF,2,21,13,7,62.59275696010949,15.268059476746167,0,1.2714285714285714,0,34,0.20587629775594837,0.6176470588235294,18.3216713720954
Pep's Man City 2023,Nathan Aké,DEF,3,23,15,7,63.62258900942422,17.499564209106975,0,1.2692307692307692,0,38,0.18420567879792638,0.6052631578947368,20.99947705092837
Pep's Man City 2023,Nathan Aké,DEF,4,14,15,4,67.14982817454548,17.574523116091505,0,1.2,0,29,0.13792627840419294,0.4827586206896552,21.089427739309805
Pep's Man City 2023,Nathan Aké,DEF,5,27,17,10,79.21695883284849,16.306584103647904,0,1.2777777777777777,0,44,0.22726756210086135,0.6136363636363636,19.567900924377483
Pep's Man City 2023,Nathan Aké,DEF,6,22,16,8,46.58080921068457,17.03504977202983,0,1.2564102564102564,0,38,0.21052077576905873,0.5789473684210527,20.442059726435794
Pep's Man City 2023,Nathan Aké,DEF,7,21,15,8,66.87184027488584,15.588534118378343,0,1.2567567567567568,0,36,0.22221604955417906,0.5833333333333334,18.70624094205401
Pep's Man City 2023,Nathan Aké,DEF,8,20,14,7,61.17416157277567,14.781600536580694,0,1.2571428571428571,0,34,0.20587629775594837,0.5882352941176471,17.73792064389683
Pep's Man City 2023,Nathan Aké,DEF,9,22,16,7,79.53668174073951,16.324707522819864,0,1.2564102564102564,0,38,0.18420567879792638,0.5789473684210527,19.589649027383835
Pep's Man City 2023,Nathan Aké,DEF,10,18,11,6,80.89441283561699,17.56757594892126,0,1.2666666666666666,0,29,0.20688941760628943,0.6206896551724138,21.08109113870551
Pep's Man City 2023,Manuel Akanji,DEF,1,20,10,6,72.59936981959828,15.335825475191667,0,1.2903225806451613,0,30,0.19999333355554813,0.6666666666666666,18.40299057023
Pep's Man City 2023,Manuel Akanji,DEF,2,25,9,10,49.76402189331833,15.903366642232577,0,1.3285714285714285,0,34,0.29410899679421193,0.7352941176470589,19.08403997067909
Pep's Man City 2023,Manuel Akanji,DEF,3,24,14,8,56.686938683597155,15.625332503455278,0,1.2820512820512822,0,38,0.21052077576905873,0.631578947368421,18.75039900414633
Pep's Man City 2023,Manuel Akanji,DEF,4,23,15,7,71.14961232046775,16.4021349780211,0,1.2692307692307692,0,38,0.18420567879792638,0.6052631578947368,19.68256197362532
Pep's Man City 2023,Manuel Akanji,DEF,5,20,16,7,72.74656635890075,16.574960419650033,0,1.2432432432432432,0,36,0.1944390433599067,0.5555555555555556,19.889952503580037
Pep's Man City 2023,Manuel Akanji,DEF,6,29,10,11,54.248969518832446,15.089738512334545,0,1.3375,0,39,0.28204405015256023,0.7435897435897436,18.107686214801454
Pep's Man City 2023,Manuel Akanji,DEF,7,15,14,4,64.34861664271112,17.501918766143444,0,1.2166666666666666,0,29,0.13792627840419294,0.5172413793103449,21.002302519372133
Pep's Man City 2023,Manuel Akanji,DEF,8,24,15,7,54.341972886512416,16.928237206282482,0,1.275,0,39,0.17948257736981105,0.6153846153846154,20.313884647538977
Pep's Man City 2023,Manuel Akanji,DEF,9,20,15,8,69.54502572085629,17.554027584280654,0,1.25,0,35,0.22856489814576728,0.5714285714285714,21.064833101136784
Pep's Man City 2023,Manuel Akanji,DEF,10,15,12,4,62.004505888008076,16.001583664245164,0,1.2321428571428572,0,27,0.14814266138291174,0.5555555555555556,19.201900397094196
Pep's Man City 2023,Rodri,MID,1,35,21,13,49.22552981917064,11.35621900634744,0,1.2894736842105263,1,56,0.2321387118087177,0.625,13.627462807616928
Pep's Man City 2023,Rodri,MID,2,31,24,9,54.282092056439325,11.637886193487486,0,1.2589285714285714,1,55,0.16363338848384576,0.5636363636363636,13.965463432184983
Pep's Man City 2023,Rodri,MID,3,42,21,13,57.14163707084712,10.365460174276466,0,1.3125,1,63,0.206345931016968,0.6666666666666666,12.438552209131759
Pep's Man City 2023,Rodri,MID,4,28,21,8,58.254828393897206,10.920425409996591,0,1.26,1,49,0.16326197424542357,0.5714285714285714,13.104510491995908
Pep's Man City 2023,Rodri,MID,5,34,23,13,55.65371672956065,10.235836556001336,0,1.2758620689655173,1,57,0.22806617427764425,0.5964912280701754,12.283003867201604
Pep's Man City 2023,Rodri,MID,6,35,18,11,60.23356356887882,11.749955748765268,0,1.3055555555555556,1,53,0.2075432539008698,0.660377358490566,14.099946898518322
Pep's Man City 2023,Rodri,MID,7,37,18,12,57.40162187437524,11.55204246573679,0,1.3125,1,55,0.21817785131179435,0.6727272727272727,13.862450958884148
Pep's Man City 2023,Rodri,MID,8,36,20,13,53.49133473020682,11.881909367683475,0,1.2982456140350878,1,56,0.2321387118087177,0.6428571428571429,14.258291241220169
Pep's Man City 2023,Rodri,MID,9,41,14,15,39.91176553626306,10.352384846171018,0,1.3482142857142858,1,55,0.2727223141397429,0.7454545454545455,12.422861815405222
Pep's Man City 2023,Rodri,MID,10,34,19,14,62.93700301207768,10.473778539824108,0,1.2962962962962963,1,53,0.2641459595101979,0.6415094339622641,12.56853424778893
Pep's Man City 2023,Kevin De Bruyne,MID,1,39,20,15,55.65894579105668,11.078156941930319,2,1.3083333333333333,1,59,0.2542329791020491,0.6610169491525424,13.293788330316382
Pep's Man City 2023,Kevin De Bruyne,MID,2,38,22,14,50.81033208815142,12.097136660050833,1,1.2950819672131149,1,60,0.2333294445092582,0.6333333333333333,14.516563992060998
Pep's Man City 2023,Kevin De Bruyne,MID,3,36,21,15,55.90152525668751,10.230986811701076,3,1.293103448275862,1,57,0.26315327801266647,0.631578947368421,12.27718417404129
Pep's Man City 2023,Kevin De Bruyne,MID,4,33,25,13,53.12390384933051,11.32101635809213,2,1.2627118644067796,1,58,0.22413406665402322,0.5689655172413793,13.585219629710556
Pep's Man City 2023,Kevin De Bruyne,MID,5,38,22,12,54.88795275800899,10.437794862564656,1,1.2950819672131149,1,60,0.1999966667222213,0.6333333333333333,12.525353835077587
Pep's Man City 2023,Kevin De Bruyne,MID,6,41,21,17,60.60342853211298,9.913392568146298,1,1.3095238095238095,1,62,0.27418912598183903,0.6612903225806451,11.896071081775558
Pep's Man City 2023,Kevin De Bruyne,MID,7,38,20,15,58.65124876866475,11.69709305719025,1,1.305084745762712,1,58,0.2586162307546422,0.6551724137931034,14.036511668628298
Pep's Man City 2023,Kevin De Bruyne,MID,8,36,17,11,52.7038980100538,10.278880308855472,2,1.3148148148148149,1,53,0.2075432539008698,0.6792452830188679,12.334656370626567
Pep's Man City 2023,Kevin De Bruyne,MID,9,34,22,11,52.72328788427344,10.543133284823442,3,1.280701754385965,1,56,0.19642506383814576,0.6071428571428571,12.65175994178813
Pep's Man City 2023,Kevin De Bruyne,MID,10,36,23,12,49.289426315406935,10.498585146671552,1,1.2833333333333334,1,59,0.2033863832816393,0.6101694915254238,12.59830217600586
Pep's Man City 2023,İlkay Gündoğan,MID,1,35,21,10,50.85909718063246,10.765558076761092,0,1.2894736842105263,0,56,0.17856823985285977,0.625,12.91866969211331
Pep's Man City 2023,İlkay Gündoğan,MID,2,41,21,13,57.846870784118565,10.639010459234717,0,1.3095238095238095,0,62,0.20967403751552396,0.6612903225806451,12.76681255108166
Pep's Man City 2023,İlkay Gündoğan,MID,3,45,20,18,57.65400791836365,10.726670565168718,0,1.3257575757575757,0,65,0.27691881663359025,0.6923076923076923,12.87200467820246
Pep's Man City 2023,İlkay Gündoğan,MID,4,32,18,14,59.11021001964471,10.246915078560924,0,1.2941176470588236,0,50,0.2799944001119978,0.64,12.296298094273109
Pep's Man City 2023,İlkay Gündoğan,MID,5,45,20,16,56.59404169814128,10.835677930662538,0,1.3257575757575757,0,65,0.24615005922985797,0.6923076923076923,13.002813516795046
Pep's Man City 2023,İlkay Gündoğan,MID,6,37,18,15,55.67842726728458,11.325969707754995,0,1.3125,0,55,0.2727223141397429,0.6727272727272727,13.591163649305994
Pep's Man City 2023,İlkay Gündoğan,MID,7,36,19,13,49.003978374521786,10.32215260937981,0,1.3035714285714286,0,55,0.23635933892111052,0.6545454545454545,12.38658313125577
Pep's Man City 2023,İlkay Gündoğan,MID,8,40,18,13,55.781331208097484,10.228750184712442,0,1.3220338983050848,0,58,0.22413406665402322,0.6896551724137931,12.27450022165493
Pep's Man City 2023,İlkay Gündoğan,MID,9,47,22,18,53.18412220633592,10.073104045272176,0,1.3214285714285714,0,69,0.260865784553847,0.6811594202898551,12.087724854326611
Pep's Man City 2023,İlkay Gündoğan,MID,10,36,21,11,54.48040244260581,10.46483152295141,0,1.293103448275862,0,57,0.19297907054262206,0.631578947368421,12.557797827541693
Pep's Man City 2023,Bernardo Silva,MID,1,39,17,15,59.67327353668312,10.970136837057359,0,1.3245614035087718,0,56,0.2678523597792897,0.6964285714285714,13.16416420446883
Pep's Man City 2023,Bernardo Silva,MID,2,39,18,15,51.4282410835794,11.248868342231432,0,1.3189655172413792,0,57,0.26315327801266647,0.6842105263157895,13.498642010677719
Pep's Man City 2023,Bernardo Silva,MID,3,47,20,18,56.0916937522108,11.612922989141225,0,1.3308823529411764,0,67,0.26865270667601976,0.7014925373134329,13.93550758696947
Pep's Man City 2023,Bernardo Silva,MID,4,42,22,17,49.32290772398567,10.748611121379634,0,1.3076923076923077,0,64,0.26562084967422384,0.65625,12.89833334565556
Pep's Man City 2023,Bernardo Silva,MID,5,41,22,12,49.851945144553,12.0281021789073,0,1.3046875,0,63,0.19047316709258583,0.6507936507936508,14.43372261468876
Pep's Man City 2023,Bernardo Silva,MID,6,39,19,12,55.23517182004252,11.207842480807761,0,1.3135593220338984,0,58,0.20689298460371375,0.6724137931034483,13.449410976969313
Pep's Man City 2023,Bernardo Silva,MID,7,36,19,13,50.82813193852439,11.664224862963163,0,1.3035714285714286,0,55,0.23635933892111052,0.6545454545454545,13.997069835555795
Pep's Man City 2023,Bernardo Silva,MID,8,36,20,14,56.326594352241095,10.376279247985458,0,1.2982456140350878,0,56,0.2499955357940037,0.6428571428571429,12.45153509758255
Pep's Man City 2023,Bernardo Silva,MID,9,33,17,13,55.299548870397516,11.839226882735025,0,1.303921568627451,0,50,0.25999480010399795,0.66,14.207072259282029
Pep's Man City 2023,Bernardo Silva,MID,10,38,16,13,62.88685435044018,10.065707150768292,0,1.3272727272727274,0,54,0.2407362826614322,0.7037037037037037,12.07884858092195
Pep's Man City 2023,Jack Grealish,MID,1,46,13,17,54.03509316119655,10.935672487668946,0,1.3666666666666667,0,59,0.288130709648989,0.7796610169491526,13.122806985202734
Pep's Man City 2023,Jack Grealish,MID,2,29,23,10,52.95563315797955,11.228017953913174,0,1.2547169811320755,0,52,0.19230399415395857,0.5576923076923077,13.473621544695808
Pep's Man City 2023,Jack Grealish,MID,3,36,21,10,50.55077614529429,11.900592718794929,0,1.293103448275862,0,57,0.17543551867511098,0.631578947368421,14.280711262553915
Pep's Man City 2023,Jack Grealish,MID,4,33,18,10,56.15681162170645,10.242487476192347,0,1.2980769230769231,0,51,0.1960745867728084,0.6470588235294118,12.290984971430815
Pep's Man City 2023,Jack Grealish,MID,5,44,22,18,49.646667969049105,10.689275448425503,0,1.3134328358208955,0,66,0.27272314055847635,0.6666666666666666,12.827130538110604
Pep's Man City 2023,Jack Grealish,MID,6,34,20,13,59.06893089367142,10.97826231947892,0,1.290909090909091,0,54,0.2407362826614322,0.6296296296296297,13.173914783374704
Pep's Man City 2023,Jack Grealish,MID,7,46,20,14,59.22636648521048,10.806174452396645,0,1.328358208955224,0,66,0.21211799821214827,0.696969696969697,12.967409342875973
Pep's Man City 2023,Jack Grealish,MID,8,41,18,16,62.43689903508226,11.580793508502994,0,1.325,0,59,0.27118184437551907,0.6949152542372882,13.896952210203592
Pep's Man City 2023,Jack Grealish,MID,9,32,19,10,57.629686401273254,10.76813089365473,0,1.2884615384615385,0,51,0.1960745867728084,0.6274509803921569,12.921757072385676
Pep's Man City 2023,Jack Grealish,MID,10,39,18,14,50.76772754365676,10.539430724603811,0,1.3189655172413792,0,57,0.24560972614515536,0.6842105263157895,12.647316869524573
Pep's Man City 2023,Erling Haaland,FWD,1,28,9,8,79.33625019820946,13.439140274608407,1,1.3421052631578947,1,37,0.21621037269262994,0.7567567567567568,16.126968329530087
Pep's Man City 2023,Erling Haaland,FWD,2,25,9,8,84.92365663845945,11.967849905549736,2,1.3285714285714285,1,34,0.23528719743536958,0.7352941176470589,14.361419886659682
Pep's Man City 2023,Erling Haaland,FWD,3,22,12,7,56.75940881311962,13.594937668241139,2,1.2857142857142858,1,34,0.20587629775594837,0.6470588235294118,16.313925201889365
Pep's Man City 2023,Erling Haaland,FWD,4,30,10,9,79.58657522937662,13.475168004307154,3,1.3414634146341464,1,40,0.2249943751406215,0.75,16.170201605168582
Pep's Man City 2023,Erling Haaland,FWD,5,34,7,13,78.61006704769774,13.873467688370079,2,1.380952380952381,1,41,0.3170654374283554,0.8292682926829268,16.648161226044095
Pep's Man City 2023,Erling Haaland,FWD,6,25,6,10,64.16866474278505,13.980270905280257,1,1.359375,1,31,0.32257023966968806,0.8064516129032258,16.776325086336307
Pep's Man City 2023,Erling Haaland,FWD,7,27,10,9,55.74969352761384,13.420915442222341,0,1.3289473684210527,1,37,0.24323666927920867,0.7297297297297297,16.105098530666808
Pep's Man City 2023,Erling Haaland,FWD,8,22,8,6,66.37743894003137,13.633795103171217,0,1.3225806451612903,1,30,0.19999333355554813,0.7333333333333333,16.36055412380546
Pep's Man City 2023,Erling Haaland,FWD,9,23,12,8,67.75663197634258,12.266277699302696,4,1.2916666666666667,1,35,0.22856489814576728,0.6571428571428571,14.719533239163235
Pep's Man City 2023,Erling Haaland,FWD,10,27,15,8,50.26980169484736,12.305930256164002,1,1.2906976744186047,1,42,0.19047165543677533,0.6428571428571429,14.767116307396801
Pep's Man City 2023,Phil Foden,FWD,1,28,12,11,73.85577081695045,14.02624718410985,1,1.3170731707317074,0,40,0.27499312517187074,0.7,16.83149662093182
Pep's Man City 2023,Phil Foden,FWD,2,33,10,13,62.87468974156309,11.773540813556547,1,1.3522727272727273,0,43,0.30231855073137837,0.7674418604651163,14.128248976267857
Pep's Man City 2023,Phil Foden,FWD,3,23,11,6,74.8786158240651,12.546015101259224,2,1.3,0,34,0.17646539807652717,0.6764705882352942,15.055218121511068
Pep's Man City 2023,Phil Foden,FWD,4,27,13,9,54.60206775471765,14.131650817425266,3,1.3048780487804879,0,40,0.2249943751406215,0.675,16.957980980910317
Pep's Man City 2023,Phil Foden,FWD,5,20,7,7,53.27182212733439,12.790413578717814,1,1.3214285714285714,0,27,0.25924965742009554,0.7407407407407407,15.348496294461377
Pep's Man City 2023,Phil Foden,FWD,6,27,11,10,80.99123240836734,12.350969931838144,1,1.3205128205128205,0,38,0.2631509697113234,0.7105263157894737,14.821163918205771
Pep's Man City 2023,Phil Foden,FWD,7,32,12,9,64.68864461684724,12.153327439892267,1,1.3333333333333333,0,44,0.20454080589077522,0.7272727272727273,14.583992927870721
Pep's Man City 2023,Phil Foden,FWD,8,26,13,10,63.925551182057504,13.15268086135264,2,1.3,0,39,0.2564036819568729,0.6666666666666666,15.783217033623167
Pep's Man City 2023,Phil Foden,FWD,9,25,10,7,69.4459199507313,12.541523230693082,0,1.3194444444444444,0,35,0.19999428587754636,0.7142857142857143,15.049827876831698
Pep's Man City 2023,Phil Foden,FWD,10,27,19,9,60.160156603994466,11.844275874784758,1,1.2659574468085106,0,46,0.19564792069737616,0.5869565217391305,14.21313104974171
Pep's Man City 2023,Riyad Mahrez,FWD,1,27,3,8,53.60497205918735,13.687865666948467,2,1.403225806451613,0,30,0.2666577780740642,0.9,16.42543880033816
Pep's Man City 2023,Riyad Mahrez,FWD,2,25,11,7,62.62024186875104,12.670592974319508,1,1.3108108108108107,0,36,0.1944390433599067,0.6944444444444444,15.20471156918341
Pep's Man City 2023,Riyad Mahrez,FWD,3,16,9,6,63.21319112392016,12.403879171309558,0,1.2692307692307692,0,25,0.23999040038398464,0.64,14.884655005571469
Pep's Man City 2023,Riyad Mahrez,FWD,4,28,12,10,76.17933822727151,12.869291001641834,0,1.3170731707317074,0,40,0.24999375015624611,0.7,15.4431492019702
Pep's Man City 2023,Riyad Mahrez,FWD,5,25,11,10,65.34204684538075,12.768020432763157,0,1.3108108108108107,0,36,0.27777006194272386,0.6944444444444444,15.321624519315787
Pep's Man City 2023,Riyad Mahrez,FWD,6,20,12,6,75.5569424888315,13.780844634456875,0,1.2727272727272727,0,32,0.18749414080809976,0.625,16.53701356134825
Pep's Man City 2023,Riyad Mahrez,FWD,7,22,18,7,67.83130822319525,13.055697310105645,1,1.2439024390243902,0,40,0.17499562510937228,0.55,15.666836772126773
Pep's Man City 2023,Riyad Mahrez,FWD,8,24,10,7,76.52888045128739,13.993167735991937,2,1.3142857142857143,0,34,0.20587629775594837,0.7058823529411765,16.791801283190324
Pep's Man City 2023,Riyad Mahrez,FWD,9,21,11,9,84.9975583195802,13.66337193030197,2,1.2878787878787878,0,32,0.2812412112121496,0.65625,16.396046316362362
Pep's Man City 2023,Riyad Mahrez,FWD,10,19,12,6,78.69883259952363,11.918274319899439,0,1.265625,0,31,0.19354214380181284,0.6129032258064516,14.301929183879325
Pep's Man City 2023,Julián Álvarez,FWD,1,18,8,7,71.43350179569751,14.24398734767914,1,1.2962962962962963,0,26,0.26922041459943846,0.6923076923076923,17.092784817214966
Pep's Man City 2023,Julián Álvarez,FWD,2,30,9,10,62.34171634353008,14.004368936353641,2,1.35,0,39,0.2564036819568729,0.7692307692307693,16.805242723624367
Pep's Man City 2023,Julián Álvarez,FWD,3,32,17,13,67.91732725378309,13.90881377484072,3,1.3,0,49,0.2653007081488133,0.6530612244897959,16.69057652980886
Pep's Man City 2023,Julián Álvarez,FWD,4,26,4,9,64.96137721208139,13.01679890879441,0,1.3870967741935485,0,30,0.29999000033332224,0.8666666666666667,15.620158690553291
Pep's Man City 2023,Julián Álvarez,FWD,5,23,13,8,63.907234877816094,13.050577192945648,1,1.2837837837837838,0,36,0.22221604955417906,0.6388888888888888,15.660692631534776
Pep's Man City 2023,Julián Álvarez,FWD,6,28,15,10,70.21229990644541,13.410672153110477,2,1.2954545454545454,0,43,0.2325527313318295,0.6511627906976745,16.09280658373257
Pep's Man City 2023,Julián Álvarez,FWD,7,27,17,8,59.67163731220076,11.747706520351446,1,1.2777777777777777,0,44,0.1818140496806891,0.6136363636363636,14.097247824421736
Pep's Man City 2023,Julián Álvarez,FWD,8,20,9,6,73.90418585490207,13.999625415296373,1,1.3,0,29,0.20688941760628943,0.6896551724137931,16.799550498355647
Pep's Man City 2023,Julián Álvarez,FWD,9,24,9,10,49.94252199435834,12.59032530179418,3,1.3235294117647058,0,33,0.3030211205721039,0.7272727272727273,15.108390362153017
Pep's Man City 2023,Julián Álvarez,FWD,10,29,10,11,50.02451038839839,13.008503165061521,1,1.3375,0,39,0.28204405015256023,0.7435897435897436,15.610203798073824
